sale_id,store_id,product_id,quantity,sale_date,amount
1001,S001,P001,2,2026-06-01,1000
1002,S002,P003,1,2026-06-01,800
1003,S001,P002,3,2026-06-01,1500
1004,S003,P004,,2026-06-02,1200
1005,S004,P005,5,2026-06-02,
1006,S002,P001,1,2026-06-03,500
1007,S005,P006,4,2026-06-03,2400
1008,S003,P002,2,2026-06-03,1000
1009,S001,P007,1,2026-06-04,700
1010,S004,P003,,2026-06-04,800
1011,S002,P005,2,2026-06-05,1800
1012,S005,P004,3,2026-06-05,3600
1013,S003,P006,2,2026-06-06,1200
1013,S003,P006,2,2026-06-06,1200
1014,S001,P002,4,2026-06-07,2000
